name,host,manager,fill,refs,stroke,image
prod,Production,,#f8cecc,,#b85450,https://cdn3.iconfinder.com/data/icons/user-avatars-1/512/users-3-128.png
stage,Staging,,#f8cecc,,#b85450,https://cdn3.iconfinder.com/data/icons/user-avatars-1/512/users-10-3-128.png
devel,Development,,#f8cecc,,#b85450,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
test,Testing,,#f8cecc,,#b85450,https://cdn3.iconfinder.com/data/icons/user-avatars-1/512/users-9-2-128.png
i-0359e4c92def7d625,kafka-client,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-0e6cc7034c5c508e3,rasa,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-06218f56324d69c41,intranet,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-0e46688fe6d87d8d2,build,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-0c2b889e4541cb11e,api-production,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-00f00ac4e72df0d72,jump,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-07fda4526ea15c110,api-staging,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-005b63438bfe40862,api-testing,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-06f200a3b54999d3e,aws-cloud9-MSKClient-Cloud9EC2Bastion-1a25eeb2e9434bf392e52f9e6129c658,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
i-063b569c6d3cc05c8,KafkaClientInstance,,#fff2cc,,#d6b656,https://cdn2.iconfinder.com/data/icons/whcompare-isometric-web-hosting-servers/50/cloud-server-256.png
